8/28/2019 1:56:00 PM - *****************FollowUpService - FollowUpProc Starts**************
8/28/2019 1:56:01 PM - Please wait ..fetching policy list from database
8/28/2019 1:56:04 PM - Policy list found from database, count: 104235
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Iissfolllst.Count = 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Issue raised for MissInv (2)
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, AutoPolicyTerminateProcess run
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Rflag: False
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculating 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, issfolllst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, isIssueRaise: True
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Iissfolllst.Count = 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Issue raised for MissInv (2)
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, AutoPolicyTerminateProcess run
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Rflag: False
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculating 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, issfolllst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, isIssueRaise: True
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Iissfolllst.Count = 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Issue raised for MissInv (2)
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, AutoPolicyTerminateProcess run
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Rflag: False
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculating 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, issfolllst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, isIssueRaise: True
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Iissfolllst.Count = 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Issue raised for MissInv (2)
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, AutoPolicyTerminateProcess run
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Rflag: False
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculating 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, issfolllst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, isIssueRaise: True
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Iissfolllst.Count = 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Issue raised for MissInv (2)
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, AutoPolicyTerminateProcess run
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Rflag: False
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculating 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, issfolllst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, isIssueRaise: True
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Iissfolllst.Count = 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Issue raised for MissInv (2)
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, AutoPolicyTerminateProcess run
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Rflag: False
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculating 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, issfolllst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, isIssueRaise: True
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Iissfolllst.Count = 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Issue raised for MissInv (2)
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, AutoPolicyTerminateProcess run
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Rflag: False
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculating 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, issfolllst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, isIssueRaise: True
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Iissfolllst.Count = 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Issue raised for MissInv (2)
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, AutoPolicyTerminateProcess run
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Rflag: False
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculating 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, issfolllst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, isIssueRaise: True
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Iissfolllst.Count = 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Issue raised for MissInv (2)
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, AutoPolicyTerminateProcess run
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Rflag: False
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculating 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, issfolllst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, isIssueRaise: True
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Iissfolllst.Count = 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Issue raised for MissInv (2)
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, AutoPolicyTerminateProcess run
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Rflag: False
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculating 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, issfolllst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, isIssueRaise: True
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Iissfolllst.Count = 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Issue raised for MissInv (2)
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, AutoPolicyTerminateProcess run
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Rflag: False
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculating 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, issfolllst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, isIssueRaise: True
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Iissfolllst.Count = 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Issue raised for MissInv (2)
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, AutoPolicyTerminateProcess run
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Rflag: False
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculating 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, issfolllst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, isIssueRaise: True
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Iissfolllst.Count = 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Issue raised for MissInv (2)
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, AutoPolicyTerminateProcess run
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Rflag: False
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculating 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, issfolllst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, isIssueRaise: True
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Iissfolllst.Count = 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Issue raised for MissInv (2)
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, AutoPolicyTerminateProcess run
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Rflag: False
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculating 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, issfolllst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, isIssueRaise: True
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Iissfolllst.Count = 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Issue raised for MissInv (2)
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, AutoPolicyTerminateProcess run
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Rflag: False
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculating 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, issfolllst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, isIssueRaise: True
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Iissfolllst.Count = 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Issue raised for MissInv (2)
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, AutoPolicyTerminateProcess run
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Rflag: False
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculating 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, issfolllst calculated 
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, isIssueRaise: True
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Iissfolllst.Count = 0
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, Issue raised for MissInv (2)
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, AutoPolicyTerminateProcess run
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, FollowupIssueLst.Count :37
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, IsTrackIncomingPercentage false
8/28/2019 1:57:08 PM - PolicyID: 46432fb3-5ffe-4cd4-9dd9-cc18f7f3bc72, LastMissIssueDate updated 
8/28/2019 1:57:08 PM - Policy ID starting: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489
8/28/2019 1:57:08 PM - Follow up running  for Policy number: NY006885
8/28/2019 1:57:09 PM - Details fetching for policyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _MasterPolicyMode : Monthly
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Last follow up runs updated
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupDate range found as: {FromDate=5/1/2016 12:00:00 AM}{Paymentmode=Monthly}{ToDate=5/31/2019 12:00:00 AM}
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Advance date range found as: 
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _AllPaymentEntriesOnPolicyFormissing.Count  0 
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, IsTrackPayment true 
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, DateRangeForMissingLst calculated successfully
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst count: 0
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Processing starts for  _DateRangeForMissingLst
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Rflag: False
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculating 
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculated 
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, issfolllst calculated 
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, isIssueRaise: True
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Iissfolllst.Count = 0
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Issue raised for MissInv (2)
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, AutoPolicyTerminateProcess run
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Rflag: False
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculating 
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculated 
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, issfolllst calculated 
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, isIssueRaise: True
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Iissfolllst.Count = 0
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Issue raised for MissInv (2)
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, AutoPolicyTerminateProcess run
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:09 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Rflag: False
